,6,target
9256,-3.1622776601683795,10.406266386516572
24977,-8.12403840463596,66.7565705656616
52508,9.486832980505138,90.19038599818062
4036,-4.58257569495584,21.094924370717266
28159,3.872983346207417,15.056124430309447
86577,6.164414002968976,38.89978651715646
14521,-7.071067811865476,50.57228630787065
57998,-4.0,16.48346208961067
14106,6.928203230275509,48.50396546351161
36842,7.3484692283495345,54.03052986116056
80539,-5.0990195135927845,26.125907803960523
58926,9.327379053088816,87.08995424928383
8027,6.082762530298219,37.35037648319879
70099,-8.306623862918075,69.10008281804394
76740,9.746794344808963,95.55069535348278
74169,2.8284271247461903,8.954125102788135
34530,-7.483314773547883,56.35928137423343
76559,7.615773105863909,58.53620353343181
12132,6.324555320336759,40.16216522793844
47246,-9.055385138137416,82.74924907668436
41469,-9.273618495495704,86.19383918790206
53443,7.810249675906654,61.14662191979796
3984,-8.660254037844387,75.19338391090574
60658,-8.366600265340756,70.03044231244037
67680,7.0,49.7189932854316
59255,-9.055385138137416,82.56031810896069
63469,9.16515138991168,84.60659192826641
66844,8.94427190999916,80.90017014391167
52926,6.708203932499369,45.03121366080038
35215,-2.6457513110645907,7.780033989137591
33216,-4.0,16.419804741192124
28644,-5.0,25.107494789443617
75520,9.69535971483266,94.26792928031608
82841,5.5677643628300215,31.59742637438814
28825,8.602325267042627,74.97761059193004
74284,0.0,0.5071389157672579
75148,-8.18535277187245,67.97972317769204
79236,6.082762530298219,37.91583428253029
74501,6.244997998398398,39.3476741203472
8948,-8.602325267042627,74.086962505847
3154,-2.6457513110645907,7.713092674249145
61953,5.916079783099616,35.721599037068174
65570,9.433981132056603,89.07173581972218
89812,9.38083151964686,88.41792379628507
43609,-8.246211251235321,68.7949543905979
50705,8.366600265340756,70.05488872184435
56441,1.4142135623730951,2.2341609014433828
80008,-6.244997998398398,39.593858434275695
78713,4.242640687119285,18.20563127967504
16491,-2.449489742783178,6.680801199099651
78917,8.717797887081348,76.92549045363299
61314,1.0,1.918748024434924
78050,-5.196152422706632,27.34749442789164
24573,9.746794344808963,95.13908273021416
10342,8.0,64.0103115990078
73400,-3.1622776601683795,10.574632761776536
24430,-3.605551275463989,13.993346352867697
2799,9.899494936611664,98.08011623453794
77211,4.58257569495584,21.45744013904905
45880,-9.16515138991168,84.61615943802752
88516,4.0,16.860916328489985
31901,8.602325267042627,74.29177872524681
32840,-5.0,25.99441164714804
62122,-8.602325267042627,74.4084870817964
77503,7.54983443527075,57.9860970753341
18707,8.831760866327848,78.40690134608604
30839,9.899494936611664,98.77864711733844
74293,7.874007874011811,62.05282505153559
42671,6.557438524302,43.36775452711217
51928,6.6332495807108,44.94575830708627
261,-2.8284271247461903,8.388951981323412
40779,-8.888194417315589,79.45327355918438
18289,-8.660254037844387,75.91429665377495
25451,-1.0,1.2249203073552928
51048,-5.830951894845301,34.02910906053071
69987,2.6457513110645907,7.876869356823701
59251,-5.830951894845301,34.37728094044723
50928,-1.4142135623730951,2.8407198260770428
86554,7.416198487095663,55.21694255160167
38249,9.0,81.74942112608525
9729,9.0,81.33746428870849
89780,9.69535971483266,94.99099327551504
47562,-3.605551275463989,13.517611888694637
18038,-7.483314773547883,56.536717529005486
16592,8.660254037844387,75.74770411463486
30821,-9.797958971132712,96.6787737583746
56183,1.4142135623730951,2.4259939433878275
33925,7.0,49.74599989365546
16670,3.0,9.89945850909585
16328,9.327379053088816,87.48351175796176
10101,4.242640687119285,18.006264031074426
52524,-4.358898943540674,19.3697915047842
45246,-7.0,49.40376331028959
54533,9.591663046625438,92.86607997363902
72875,-8.426149773176359,71.62400051313774
72043,-8.888194417315589,79.95940120161279
29698,-9.797958971132712,96.14557617091018
52180,-3.4641016151377544,12.037341351908648
46840,9.643650760992957,93.84316645560322
4952,-3.605551275463989,13.495834186239344
55517,6.782329983125268,46.12060304573924
81073,9.486832980505138,90.42732638728852
70208,-3.605551275463989,13.655458594590597
8776,-7.810249675906654,61.673464263672514
7977,7.14142842854285,51.78595240205678
32821,-4.47213595499958,20.518132664067224
52075,4.123105625617661,17.38758741399442
37104,-5.477225575051661,30.63005538248188
87322,9.486832980505138,90.99785482803637
15510,-8.54400374531753,73.01790933420159
29480,-5.916079783099616,35.2197880166751
32987,-2.0,4.918100190542685
81709,9.539392014169456,91.75101130419368
78597,9.486832980505138,90.00451140332795
32670,-7.745966692414834,60.72604310724825
1828,5.656854249492381,32.59435006940681
14049,-3.4641016151377544,12.670827327718214
13033,-2.8284271247461903,8.434908966112086
71489,-9.848857801796104,97.17316358627144
88333,6.082762530298219,37.70141621356529
26111,-7.14142842854285,51.69067313547361
7736,7.54983443527075,57.48492373622294
74686,-7.071067811865476,50.72876027871255
15814,-9.1104335791443,83.18663026288596
24952,0.0,0.8913363853601197
64213,9.848857801796104,97.0332772029428
72973,-5.291502622129181,28.499829777046536
36850,-7.14142842854285,51.87632159843001
66576,8.06225774829855,65.61831670726397
26525,-7.071067811865476,50.530609596563856
59676,6.928203230275509,48.28302305274303
66457,-9.327379053088816,87.79940432586059
17304,-3.741657386773941,14.763853451962172
56599,-6.855654600401044,47.945033329128265
17243,9.797958971132712,96.963399809885
16839,4.123105625617661,17.10257430879658
76361,5.0,25.67640653134765
52268,6.782329983125268,46.41734226092959
6201,-4.123105625617661,17.002195609815107
57191,2.0,4.682452952850136
47858,-4.69041575982343,22.890131080512443
42057,-5.656854249492381,32.63171918406398
2368,-6.4031242374328485,41.3428370642124
26969,6.164414002968976,38.955237557722434
69004,-9.433981132056603,89.12233680196591
73431,-9.643650760992957,93.8590055891292
30045,-9.746794344808963,95.9811685936413
3488,-8.888194417315589,79.83041495845853
83399,9.9498743710662,99.98766470038612
44916,-9.433981132056603,89.34403954701713
42617,-7.681145747868608,59.34785032098604
86051,8.18535277187245,67.08335719405993
4468,-4.69041575982343,22.553409191359275
52096,9.797958971132712,96.76365205840288
58910,-9.69535971483266,94.74660014414674
74652,9.433981132056603,89.473415848362
39404,7.54983443527075,57.83339559832719
43702,-8.426149773176359,71.85911754495396
74588,9.591663046625438,92.51435605146938
81352,-6.244997998398398,39.39000990521274
66783,6.082762530298219,37.28543989795576
20075,2.6457513110645907,7.117562517905284
18649,9.433981132056603,89.5835690844664
63563,3.3166247903554,11.199939266867265
48957,-8.888194417315589,79.96224414137927
30862,-9.16515138991168,84.58010284339854
14626,-7.745966692414834,60.38602581636795
66731,-5.830951894845301,34.1124365538378
78743,-7.280109889280518,53.66116502316851
89919,-9.0,81.73780723396624
54980,-8.12403840463596,66.44183468392852
80553,-9.1104335791443,83.30048477587863
36403,-3.3166247903554,11.836903148656152
19120,9.69535971483266,94.92995796830046
57368,-7.416198487095663,55.89680180846671
1043,8.18535277187245,67.19349816709459
35170,-8.0,64.50986564963952
54214,-3.0,9.188226850395765
72695,9.327379053088816,87.4785507813706
69601,7.280109889280518,53.58742964102755
7526,7.071067811865476,50.13382698367995
82272,-9.486832980505138,90.29876355703432
61285,2.0,4.163554350254028
84431,6.48074069840786,42.8241403832528
33183,9.899494936611664,98.5143887890188
72451,3.1622776601683795,10.598265976634158
55023,6.082762530298219,37.2864869651522
19534,9.16515138991168,84.89313778884076
43178,5.385164807134504,29.149792163615928
63459,-5.830951894845301,34.291781927176416
59014,4.795831523312719,23.150512985132387
63464,-7.745966692414834,60.48000867853332
27653,-8.246211251235321,68.31674645864932
85538,5.0,25.0204408940404
67542,9.327379053088816,87.39046511502882
60533,-5.477225575051661,30.330515667930857
80055,6.244997998398398,39.66938203396159
60950,-4.242640687119285,18.37137210620362
20645,-4.795831523312719,23.25283270414735
57958,-4.242640687119285,18.47958188545771
77262,-6.557438524302,43.73415566520285
80446,-3.872983346207417,15.28873764081876
76259,-8.366600265340756,70.4327773547352
17530,7.810249675906654,61.436548957365936
48389,7.416198487095663,55.15127747941081
10242,-2.449489742783178,6.446148780135275
85782,-7.810249675906654,61.77615531927994
16015,2.6457513110645907,7.001557810497894
38474,-4.242640687119285,18.62964218830814
27007,-5.0,25.50470526493324
14001,7.681145747868608,59.599802387012005
37144,4.795831523312719,23.92281550982618
46425,-8.717797887081348,76.99763615247872
65070,1.4142135623730951,2.805683981284013
56710,-8.774964387392123,77.51663962230224
63195,8.831760866327848,78.61855995610937
71813,8.0,64.95675590067998
64707,-9.643650760992957,93.20260958940952
23828,-9.327379053088816,87.98012810123699
53069,8.774964387392123,77.69434782774242
3713,6.0,36.543920341027615
18574,5.916079783099616,35.833736069498414
17249,7.211102550927978,52.04230625966062
70397,5.0990195135927845,26.662725181156
57425,-1.7320508075688772,3.1076087785277817
51088,9.643650760992957,93.46005609442362
78088,-7.071067811865476,50.82509614885485
12478,-8.06225774829855,65.68503623007497
62540,-5.0990195135927845,26.16629430641377
38202,-9.273618495495704,86.77259464038963
31135,-7.54983443527075,57.841617062480886
4168,2.23606797749979,5.994098188925168
26806,6.244997998398398,39.82289639687481
75777,7.681145747868608,59.156759175116335
10992,5.830951894845301,34.27971584181822
60256,-9.486832980505138,90.1738762346616
37029,2.6457513110645907,7.537384199391505
35074,7.071067811865476,50.15696104213683
80720,-7.54983443527075,57.49964842198534
81324,-7.937253933193772,63.78774033297498
77793,-9.539392014169456,91.75801191520888
25445,7.874007874011811,62.338825807163886
34047,-6.855654600401044,47.03628863512903
34921,5.385164807134504,29.78550355806894
77449,-6.0,36.43568345840119
68279,8.18535277187245,67.47912598243863
34968,-7.54983443527075,57.71987533541031
30885,3.0,9.44740630967612
4901,-6.082762530298219,37.420159394550765
13147,9.273618495495704,86.05258834279333
51136,-8.18535277187245,67.7072686576538
14884,-8.94427190999916,80.84969668041495
79672,5.291502622129181,28.52390506879748
19866,-9.9498743710662,99.29601054974268
74105,9.848857801796104,97.17400094951138
32282,-5.477225575051661,30.244711422532767
50030,-7.3484692283495345,54.20034597215234
85721,-8.426149773176359,71.35588896652109
12916,8.306623862918075,69.32827802075673
43217,4.123105625617661,17.580428796510116
54886,-9.38083151964686,88.62997716409087
28600,8.0,64.42467722901635
27753,6.6332495807108,44.7007050913064
89427,-4.898979485566356,24.749515363861228
47295,-4.358898943540674,19.78340336780906
77108,-3.872983346207417,15.066613074963607
39944,-9.899494936611664,98.5836158637445
72340,9.591663046625438,92.57319121117943
36726,9.16515138991168,84.90274158437089
65128,8.54400374531753,73.7463376727888
54051,-9.327379053088816,87.30462294968349
44955,-8.366600265340756,70.22546251906464
3808,5.916079783099616,35.1473610602247
66201,2.6457513110645907,7.571732161366141
81452,9.539392014169456,91.13348028962636
50941,9.327379053088816,87.9137375440921
4855,-2.23606797749979,5.399931936787839
75176,5.916079783099616,35.260262299824774
73355,-9.1104335791443,83.17123619350241
71713,5.656854249492381,32.251943345207124
9482,8.06225774829855,65.5788152675822
58474,-5.656854249492381,32.31341923827784
65179,6.928203230275509,48.96712833550918
7657,2.6457513110645907,7.289898146504747
27933,8.888194417315589,79.99014863670617
78091,9.539392014169456,91.23510273384952
11971,6.708203932499369,45.45456316827317
844,7.280109889280518,53.30350566524152
3522,8.366600265340756,70.29077946498452
38319,-5.0990195135927845,26.85144387245598
59721,-8.06225774829855,65.38333639210975
49046,-7.14142842854285,51.9802233770559
53427,-7.874007874011811,62.717745458144655
89714,-9.273618495495704,86.61155494655716
5578,2.449489742783178,6.17985930555972
36767,9.9498743710662,99.59323303738124
85845,-7.3484692283495345,54.2722463415929
85836,6.6332495807108,44.09346191713725
10459,-8.888194417315589,79.6905132282427
89257,6.557438524302,43.37424953134382
40820,7.810249675906654,61.705929913173385
37461,9.746794344808963,95.57130351207132
47789,-3.1622776601683795,10.432261011909391
35842,-6.244997998398398,39.427445094472425
20837,-8.306623862918075,69.30140868988212
35923,-7.14142842854285,51.60784868538444
20597,6.0,36.32442109573672
80424,-4.898979485566356,24.30220264847665
48289,-6.164414002968976,38.342383332914174
30795,-9.69535971483266,94.2887497207452
69620,-8.48528137423857,72.68213711609667
56871,-6.708203932499369,45.713042361682014
5713,5.196152422706632,27.333280121982828
22522,8.831760866327848,78.35797824512018
441,8.717797887081348,76.19356817916399
57751,8.48528137423857,72.66545622519025
14427,5.744562646538029,33.84753574106604
34814,7.3484692283495345,54.80731326542809
40084,-4.898979485566356,24.55962942599793
64678,6.0,36.50726404269539
54939,-7.416198487095663,55.18891446632112
76204,-9.643650760992957,93.57998457983562
27432,7.280109889280518,53.68251954916571
19300,-7.615773105863909,58.63614881004352
3141,6.708203932499369,45.29384108778345
47148,-2.23606797749979,5.871419532624134
36222,-5.385164807134504,29.741365401691542
16092,5.830951894845301,34.24055962412452
9606,-8.660254037844387,75.31157885829305
70471,7.615773105863909,58.09588664766465
80694,-3.872983346207417,15.146736251111282
65697,-1.0,1.5628766773413294
86812,-4.795831523312719,23.541508073713924
20984,-8.54400374531753,73.91095466242724
52744,-7.681145747868608,59.362866873915465
21208,7.615773105863909,58.48407188162131
43893,4.58257569495584,21.78607892343306
58169,9.899494936611664,98.4989639933525
41632,-4.123105625617661,17.077863354945322
25593,-3.0,9.09507023436442
3622,2.23606797749979,5.640525200217084
55714,-9.055385138137416,82.9213220837256
67675,-3.0,9.478920297514748
78156,8.831760866327848,78.313824717072
69939,-7.681145747868608,59.45632501668455
87034,-9.9498743710662,99.95255707624644
12629,3.872983346207417,15.074929001134707
78709,-7.874007874011811,62.80054469370325
27533,-0.0,0.4095664186634873
33542,8.717797887081348,76.96748414753726
75367,9.591663046625438,92.34921261473671
43081,-9.273618495495704,86.42825543019799
8826,5.196152422706632,27.730138793537563
31560,-4.795831523312719,23.25810981376807
38213,8.48528137423857,72.13140747433128
58696,9.797958971132712,96.24193127734384
63546,-9.69535971483266,94.17375759693374
81100,-6.082762530298219,37.08200492589791
8629,-9.433981132056603,89.25241528554707
9429,8.306623862918075,69.75085483749402
34022,2.6457513110645907,7.432835932938175
22974,-9.9498743710662,99.32938158870282
69404,-9.591663046625438,92.87515785901394
74565,-9.539392014169456,91.260014015798
622,-6.928203230275509,48.60930417161497
553,7.483314773547883,56.06882002797283
88267,-5.196152422706632,27.548929333405315
24443,-5.477225575051661,30.994452200712217
71740,-9.848857801796104,97.3840281369404
75098,-7.810249675906654,61.93706626729952
8375,4.58257569495584,21.191472571257187
82601,4.58257569495584,21.763682207765168
73597,-1.0,1.6003669937213916
17046,2.8284271247461903,8.535378386889025
36242,4.0,16.82915591422387
59920,-9.899494936611664,98.16325955473388
75125,4.69041575982343,22.25408166695416
37015,9.327379053088816,87.68865929858319
46162,9.055385138137416,82.8026106388104
12826,0.0,0.4491467107424429
53542,-8.0,64.22529109309943
62258,-9.273618495495704,86.92433444261455
27272,-7.874007874011811,62.63429059091877
15146,-3.605551275463989,13.844233694609686
29069,8.12403840463596,66.47613233444092
87947,9.1104335791443,83.0724826051217
45617,7.3484692283495345,54.30705886181405
35149,6.324555320336759,40.92794061647638
32543,-9.69535971483266,94.46182913675143
56320,4.242640687119285,18.486387310311223
83344,8.888194417315589,79.67840889868614
16076,-8.888194417315589,79.6879639376189
18004,0.0,0.5811030602656753
61611,-7.745966692414834,60.03531508280972
60060,-6.244997998398398,39.5008904732695
12573,1.4142135623730951,2.989028337213795
86863,2.449489742783178,6.419986983208381
1889,-7.0,49.80235880784535
73284,9.486832980505138,90.65788568003038
63349,7.745966692414834,60.64948850833727
41970,5.0990195135927845,26.09677080783772
85151,8.366600265340756,70.44915187489886
3489,8.426149773176359,71.68910216473971
3864,7.937253933193772,63.73092310512668
63689,7.211102550927978,52.22796290481136
16746,-8.660254037844387,75.19154837122258
68889,8.48528137423857,72.91057719491096
51940,5.477225575051661,30.7654646986556
58361,4.0,16.966089875296177
43354,2.449489742783178,6.606260695361166
9074,-5.656854249492381,32.48637573895042
40437,-9.219544457292889,85.83017003064187
40888,8.246211251235321,68.29269508573549
5851,-8.12403840463596,66.36532126331113
49034,6.082762530298219,37.43947047601506
43262,-6.0,36.76412168235784
61690,-8.717797887081348,76.86045981965495
22682,3.0,9.023460323825372
21196,7.483314773547883,56.4743240247583
15064,7.3484692283495345,54.45714663882275
78553,8.06225774829855,65.56176054827529
74737,5.656854249492381,32.073128686307264
7348,3.605551275463989,13.104884112424584
22894,-7.211102550927978,52.76556770566769
15054,4.47213595499958,20.89503257539952
12324,-4.123105625617661,17.476968753376298
34191,-6.4031242374328485,41.90533365663689
38287,9.848857801796104,97.8928447581791
59229,-7.071067811865476,50.684056491005805
17795,-3.3166247903554,11.089981882280089
88049,-7.211102550927978,52.91017551270056
19455,-8.48528137423857,72.3719996989069
2678,-7.937253933193772,63.04986027713184
16556,9.591663046625438,92.25230792415674
73362,2.8284271247461903,8.576603010998463
33570,-3.1622776601683795,10.284210135933936
78071,-6.782329983125268,46.67413126097113
46539,-5.744562646538029,33.0693431980792
16546,-3.1622776601683795,10.058515854142414
60908,-5.0,25.42752793015893
27340,7.14142842854285,51.67355500093221
69563,-9.38083151964686,88.66111695108198
4333,-9.273618495495704,86.72245241667463
9353,4.898979485566356,24.64810388719441
8405,-2.0,4.4267731959421575
55616,-9.899494936611664,98.5857333366167
39106,-3.3166247903554,11.00984853465592
7362,5.196152422706632,27.030467839475342
24297,-6.324555320336759,40.00293219606611
88848,5.196152422706632,27.858074901914165
51877,-7.810249675906654,61.61490345980516
58416,3.1622776601683795,10.946003260937031
10913,6.557438524302,43.20267960724933
63417,-5.477225575051661,30.77302547301618
58386,-8.366600265340756,70.8577545456611
34541,4.0,16.94767114009338
65252,-6.4031242374328485,41.753025876256
759,-5.5677643628300215,31.959247628983267
17120,-5.196152422706632,27.283462822134307
32020,-8.774964387392123,77.12851402589396
48731,-9.38083151964686,88.76587547928378
77184,2.0,4.685755365222555
42932,5.830951894845301,34.542895105732285
87175,9.38083151964686,88.52543926754257
42735,-2.23606797749979,5.041993690756319
40387,9.0,81.41263308789335
83462,5.656854249492381,32.17487130839687
24416,4.242640687119285,18.025759761388198
41289,-6.557438524302,43.20225991034681
61613,7.54983443527075,57.357768369417485
81906,9.9498743710662,99.986041858432
70327,4.123105625617661,17.00017897142162
39999,-9.797958971132712,96.03773400438506
86902,-5.5677643628300215,31.14665368947881
29144,-4.58257569495584,21.035244754463733
60259,2.6457513110645907,7.3987680884144975
20952,7.211102550927978,52.01736383910418
29654,2.6457513110645907,7.012454711431316
14578,-6.164414002968976,38.37807989993938
57661,6.244997998398398,39.50151920482912
13019,-9.273618495495704,86.60845243004623
80853,9.848857801796104,97.81484581830804
26830,-9.848857801796104,97.54641538191808
34050,7.681145747868608,59.04384841341172
73422,3.3166247903554,11.47430568083594
63289,6.782329983125268,46.98581041176583
16213,6.4031242374328485,41.92169780732021
41369,3.872983346207417,15.84985685941236
50479,-9.1104335791443,83.47634148943176
14405,-6.6332495807108,44.46607561165876
73680,4.242640687119285,18.560930372562467
50593,-7.745966692414834,60.99126066864656
30164,-6.6332495807108,44.94860794058363
50688,-7.937253933193772,63.310406286010114
41783,6.928203230275509,48.45296337300464
71066,6.708203932499369,45.84706118738867
26164,-4.358898943540674,19.810156584613143
2923,9.848857801796104,97.51664144678868
1596,4.0,16.17403637288185
11645,-9.38083151964686,88.6053012527874
78447,5.0,25.84016483100634
53901,-4.47213595499958,20.53371688574808
77070,-3.0,9.3404220731372
65169,-7.681145747868608,59.32884874401469
7745,-8.660254037844387,75.63740829352136
38774,-3.741657386773941,14.034081394631915
43375,6.708203932499369,45.689125880125815
21348,-2.449489742783178,6.662125428967802
71224,-6.928203230275509,48.311265306048114
28049,-4.69041575982343,22.316292680328708
58762,6.928203230275509,48.97569514441614
60309,8.602325267042627,74.97235763579101
32694,4.123105625617661,17.598721672943896
77937,-4.47213595499958,20.493118028275592
1096,0.0,0.7611720953419887
49159,-6.6332495807108,44.37206363436621
58831,8.94427190999916,80.53183745879107
42297,-9.486832980505138,90.46441909087392
13579,5.830951894845301,34.10378451933029
55698,-7.280109889280518,53.52055538311817
69152,-7.810249675906654,61.70247542118713
38848,6.928203230275509,48.28325656781719
8619,-8.426149773176359,71.89297491097942
32436,-7.810249675906654,61.23971575655468
65329,-5.291502622129181,28.784298955271904
69892,-3.3166247903554,11.185273466489608
78105,0.0,0.0761226481805876
20281,-9.539392014169456,91.51318592663807
9195,-3.3166247903554,11.473592415256697
56793,-3.872983346207417,15.384587615048527
58780,-9.327379053088816,87.10285794466624
6178,8.06225774829855,65.7314509717572
83066,9.746794344808963,95.1805339982702
75166,7.615773105863909,58.79188905657182
17879,-9.327379053088816,87.86589007406063
40773,-7.745966692414834,60.21927121887497
67722,8.717797887081348,76.19831840192028
15022,1.7320508075688772,3.3576422687129126
40193,3.4641016151377544,12.216266359289296
59393,-9.1104335791443,83.50760706555589
18800,4.898979485566356,24.32461344921174
76629,-9.899494936611664,98.8753726975175
57034,8.246211251235321,68.87649950279004
26065,-5.291502622129181,28.821631475348784
73675,9.746794344808963,95.0660023496114
80946,1.0,1.6358018544409323
30116,4.898979485566356,24.49564331093005
61264,-2.0,4.328493281149759
74334,-9.899494936611664,98.74084684255448
51191,7.681145747868608,59.51472952200368
79398,-8.888194417315589,79.47633743171892
82672,1.7320508075688772,3.5342209951141346
22069,8.06225774829855,65.32478946053554
28988,2.6457513110645907,7.976049304002797
2476,-8.06225774829855,65.95527557682034
10678,5.5677643628300215,31.91373074339895
76331,-8.94427190999916,80.96284873421736
12138,-6.6332495807108,44.76200147128897
14260,-5.916079783099616,35.41739972999929
31773,-5.477225575051661,30.28620772558129
14492,-8.888194417315589,79.27264177082624
89087,3.872983346207417,15.454029064114462
17352,9.0,81.39744116083092
33577,-7.745966692414834,60.928856154272495
36434,-9.327379053088816,87.69449496217386
4197,-7.615773105863909,58.571339374163536
49315,4.58257569495584,21.62299292942204
53155,-8.12403840463596,66.78312597251602
41526,-6.244997998398398,39.0599702784377
69858,-5.916079783099616,35.79762759995362
27396,-5.830951894845301,34.084858659693715
40617,6.708203932499369,45.35509216377878
66370,3.1622776601683795,10.414701861450604
10492,9.746794344808963,95.55864208619504
7049,-5.656854249492381,32.28697527069324
40339,-8.831760866327848,78.88346759950633
6814,8.12403840463596,66.05021607819491
80828,9.055385138137416,82.33441442455228
21002,9.9498743710662,99.40408203453988
54114,1.4142135623730951,2.8652421075338386
88008,9.38083151964686,88.24514110869856
23457,-5.385164807134504,29.12930763431225
66807,-9.1104335791443,83.79909171604716
17013,1.0,1.8584757932654796
77887,9.273618495495704,86.64426098669547
83776,-8.426149773176359,71.73238487875922
42401,-3.1622776601683795,10.348258315331949
85898,-3.4641016151377544,12.675774143155936
7233,4.795831523312719,23.819173016679795
10495,6.48074069840786,42.21995565019069
63621,-5.291502622129181,28.52341491089256
58523,-4.358898943540674,19.1292608912067
47030,-3.605551275463989,13.163773442026727
70279,9.219544457292889,85.79118083006038
39565,9.899494936611664,98.98390781894722
8076,7.874007874011811,62.42641253693786
58752,7.615773105863909,58.0078515284621
7829,-4.358898943540674,19.841385243877763
23292,9.1104335791443,83.0467121654998
45022,-7.416198487095663,55.876355828498205
2234,4.795831523312719,23.1816476342784
70846,8.12403840463596,66.72505708166922
25181,4.242640687119285,18.838062383560384
50034,9.327379053088816,87.38091264732081
85429,9.899494936611664,98.55577718729973
72740,-7.0,49.64687466214775
78990,-9.9498743710662,99.87704902019183
33245,8.18535277187245,67.9522314659935
41358,-4.242640687119285,18.557472698742984
73484,4.0,16.829305696155437
58504,7.071067811865476,50.98352288320508
83304,-9.327379053088816,87.36866093879202
31666,4.358898943540674,19.630380301708893
82086,-7.211102550927978,52.56498164433826
61336,-9.643650760992957,93.81871007824934
76857,-1.0,1.8914897352536708
58449,9.797958971132712,96.56816531272008
59512,2.23606797749979,5.872866636855889
13858,8.602325267042627,74.7222219319086
69541,3.3166247903554,11.203349101115313
86775,6.4031242374328485,41.63740080837146
34046,4.58257569495584,21.740523341025096
28348,3.0,9.57612803464729
58391,-5.656854249492381,32.71834177999752
82553,7.483314773547883,56.376840688039465
8917,-4.58257569495584,21.83195522277953
48397,4.0,16.578440805417483
58617,4.795831523312719,23.14561184514282
53798,7.071067811865476,50.836390694638666
30923,-7.071067811865476,50.96268765742495
18047,-9.848857801796104,97.15482787608302
51180,9.539392014169456,91.59354444513502
11906,8.54400374531753,73.56051806640988
24502,-8.660254037844387,75.7897075997809
49256,-9.899494936611664,98.79789331396582
17126,-5.5677643628300215,31.602558396850625
26353,5.656854249492381,32.025798632644495
59737,6.855654600401044,47.93568992455219
63344,-1.4142135623730951,2.637964367241341
41,-7.810249675906654,61.78389309796631
80624,4.0,16.51351363134025
30931,7.54983443527075,57.99175320894042
2262,-7.615773105863909,58.28640009699392
34552,-2.6457513110645907,7.029984708998482
3,8.306623862918075,69.42464536866434
7173,-9.486832980505138,90.76280268210016
65053,-5.385164807134504,29.13739984195676
56226,8.774964387392123,77.50892465022368
15516,-8.12403840463596,66.93066657883867
40173,2.6457513110645907,7.004157978073399
61576,9.0,81.53350162927964
28040,4.58257569495584,21.45415363844666
44396,-7.483314773547883,56.20585243343672
9245,-8.18535277187245,67.40309069139421
41522,7.483314773547883,56.21475145291341
32342,7.0,49.87795461619897
41122,-1.0,1.981753050766
38403,3.605551275463989,13.569936679754846
59310,6.782329983125268,46.052800269780434
41298,-1.4142135623730951,2.948191580221615
62645,9.273618495495704,86.0447447572935
34605,-8.831760866327848,78.9677290856136
54234,-7.874007874011811,62.20146747069767
36848,9.16515138991168,84.02085813202645
7571,-5.196152422706632,27.240341856196626
86868,-4.58257569495584,21.619107119072424
43916,-3.4641016151377544,12.181154233384673
57333,8.602325267042627,74.95660812578431
72031,8.306623862918075,69.79747435275942
77989,-4.69041575982343,22.133547603299863
76003,-7.483314773547883,56.7630224774355
31591,-3.4641016151377544,12.302271174049595
65358,4.47213595499958,20.912838217975303
64854,8.06225774829855,65.16338171309393
62443,4.242640687119285,18.02584728606036
36839,-8.602325267042627,74.413697359726
32725,9.433981132056603,89.62783799443629
10304,-3.4641016151377544,12.854247942726904
68535,6.6332495807108,44.38594844848258
63074,9.219544457292889,85.91225606041868
19756,-9.797958971132712,96.17419435986776
26544,-7.745966692414834,60.445676453269215
57842,-6.324555320336759,40.40421886231744
89549,-8.426149773176359,71.3911335142472
2281,5.291502622129181,28.707050805168222
9651,-7.874007874011811,62.94803218389629
70540,-8.774964387392123,77.12883081345333
20048,-2.8284271247461903,8.691484264824634
11393,4.795831523312719,23.80770456247324
70138,-5.0,25.522409914679457
48080,3.4641016151377544,12.991686703866922
44266,-5.291502622129181,28.983703810277262
77998,-5.744562646538029,33.964768646062915
85121,-0.0,0.2394205132552507
78613,3.872983346207417,15.587201346052726
6433,-7.071067811865476,50.03421293817431
57256,7.0,49.95399400470579
22984,7.615773105863909,58.60164596734796
54429,7.483314773547883,56.70198915657393
42952,9.848857801796104,97.68606307875083
33099,3.0,9.81842453213896
39456,-9.9498743710662,99.40815506859084
85647,3.3166247903554,11.958478236825766
37919,9.591663046625438,92.92916515981504
42925,9.486832980505138,90.38892362446948
89177,-5.385164807134504,29.824721647339317
1279,-9.899494936611664,98.12476087085628
33146,9.38083151964686,88.10230254543707
64790,5.385164807134504,29.777688213932706
8586,-4.58257569495584,21.18661228365536
83672,2.0,4.705350023835086
85419,5.830951894845301,34.20649426683803
48636,-2.0,4.7918043384613584
58333,9.219544457292889,85.20570188000191
64711,9.38083151964686,88.51854204874289
25752,7.0,49.30862342182228
3125,-8.717797887081348,76.90991543501939
23068,9.848857801796104,97.62212474521496
4107,-4.0,16.317968340478828
57103,6.6332495807108,44.80105038183719
67492,7.280109889280518,53.140082057587534
17190,9.38083151964686,88.80663563646158
89125,-8.306623862918075,69.18450665740556
53143,8.602325267042627,74.03522791375718
42114,-8.54400374531753,73.70841582709073
86691,8.717797887081348,76.14727404672529
4779,-6.244997998398398,39.12038329643618
53550,4.58257569495584,21.84783068813696
52264,-8.94427190999916,80.12418124770052
